2	4	7.249121	0.507378	6.957132	-38.466309	-5.416523	0.626945	0.197178	-1.278630	9.862377	-5.776750	-8.821922	-5.017895	8.042180	5.995448	5.110404	-1.031407	7.149122	6.713646	6.450108	4.000935	4.935085	5.338922	-8.856255	-60.778874	5.823398	-1.961127	3.717014	-48.335254	-18.886277	5.326682	-5.418064	6.379435	6.973618	6.940671	8.042180	5.995448	-24.287003	7.427075	-4.481390	6.713646	-20.417563	-5.898388	1.930241	-0.937074	5.552470	-9.388142	6.957132	-23.038329	-1.254941	-4.975699	-2.906857	-1.278626	9.862001	-4.695239	-3.915561	-5.017895	8.042180	5.995448	-10.428620	-0.904067	1.848477	6.713646	2.761698	1.051047	4.645828	5.338922	0.599763	-30.939743	6.957132	-26.523643	-1.986712	-26.760584	-6.597612	5.326682	-4.211731	6.379403	2.071804	6.940671	8.042180	5.995448	3.771259	1.785923	4.839042	6.713646	-4.871113	2.767977	4.932349	-0.661552
27	4	-8.142449	-49.792206	5.567875	0.256654	2.571814	-48.787752	-21.695268	7.825934	-18.957782	7.027987	6.155150	6.648215	8.253693	7.715440	-26.724323	3.817789	-5.745468	7.383655	-15.296006	-5.496425	1.448928	3.090370	5.613545	-1.669632	7.495572	-27.819020	-9.144658	-21.540766	-3.370868	1.852323	-0.108755	1.620166	-6.231857	4.334549	8.253693	7.715440	2.476023	-8.834793	5.584620	7.383655	-0.473475	5.268493	8.009524	5.673538	-0.812409	-10.890346	7.495572	-10.177355	-2.760008	-10.230242	-5.771523	1.852323	5.636848	-4.531957	-4.707409	-1.545180	8.253693	7.715440	-12.199159	-8.456295	0.032939	7.383655	-2.229137	-0.556211	4.730474	5.676230	5.617640	2.214661	7.495572	-30.554738	-9.144857	-5.171967	-3.089141	1.852323	5.636850	-4.555653	-11.176400	-1.545180	8.253693	7.715440	2.590039	-8.836109	5.584620	7.383655	5.724181	5.271145	8.009540	5.676230
65	4	-3.241313	-10.274057	8.754602	-25.541041	0.402549	-9.842600	-9.356885	1.760624	-1.923458	-5.541822	-11.905657	-4.325210	3.758116	6.825124	-3.527743	2.453890	8.845652	6.658749	-1.026929	-4.339341	1.435836	3.156805	-9.276090	-48.751097	4.400242	-0.710918	7.552259	-43.777065	-19.624021	6.111832	-21.920352	5.075149	6.787116	6.966921	3.758116	6.825124	-23.391089	6.459693	-2.265894	6.658749	-19.221449	-10.991900	1.435836	-0.874067	0.500836	-4.234227	8.778663	-27.313142	-0.465205	-2.427276	-5.219694	1.743170	-1.847904	-5.567290	-11.920418	-5.105871	3.758116	6.825124	3.713106	-2.622637	9.133337	6.658749	1.129045	0.920156	1.540888	3.194120	-3.324180	-10.676296	7.949263	-13.921943	2.180136	-11.240793	-9.435473	1.773506	-1.978432	-5.523106	-5.557344	-3.588272	3.758116	6.825124	-8.263525	2.453891	2.829258	6.658749	-7.399270	-9.907141	1.435836	3.129113
123	4	-8.847437	-60.796256	0.947682	4.182889	6.596216	-40.369943	-18.397388	5.966871	-14.385625	4.652398	6.918358	8.126702	6.912408	3.370174	-35.564709	7.826263	-3.867083	2.956542	-14.847353	-9.226685	0.038738	1.117819	5.195904	-1.650222	6.348756	-24.864843	1.758035	-1.584169	-1.392583	0.843639	7.237553	-5.003274	-3.034253	-3.400906	6.912408	3.370174	-10.662255	-4.751343	-0.185093	2.956542	1.883965	3.769311	5.339943	4.905237	5.447386	3.310217	6.650889	-34.119341	-4.053075	-0.775458	-1.085401	0.843639	7.238035	-5.004898	-8.146876	-3.400907	6.912408	3.370174	1.912753	-4.753307	6.077444	2.956542	8.115978	5.249561	5.343365	4.905237	1.755149	-22.191756	6.635853	-22.859652	-0.476810	-17.046423	-4.979684	5.963718	-9.438323	4.633156	-0.713256	7.926170	6.912408	3.370174	-3.510280	1.496952	5.767192	2.956542	3.939796	2.764420	5.135684	1.117819
141	4	-6.133934	-48.472568	-0.544978	5.144460	6.593368	-53.484027	-27.674807	9.490401	-9.260730	4.260728	7.370366	9.326684	6.015688	6.963984	-28.765434	4.967082	0.358515	6.370003	-13.300998	-7.569548	-1.005336	-1.798886	5.838800	3.030690	5.427238	-24.186850	-3.928028	-0.702926	-2.996677	3.294515	9.651963	-3.826687	-8.398511	-1.739586	6.015688	6.963984	-1.448306	-6.872992	8.609762	6.370003	6.653770	3.591585	5.374701	3.953301	5.083696	0.582326	5.139281	-14.156961	2.223968	-7.915149	-6.355507	3.294515	9.581771	-3.826642	-2.683055	-1.638286	6.015688	6.963984	-10.693709	-2.984417	2.093024	6.370003	4.420157	2.290659	5.067970	3.953301	5.083696	-7.768137	5.139281	-8.865022	2.223968	-19.538096	-6.355507	3.294515	7.776557	-2.035513	2.299992	2.941807	6.015688	6.963984	-10.693709	-2.984417	2.093024	6.370003	1.006595	2.290659	5.067970	3.953301
168	4	4.496135	-32.307123	7.784811	-12.843292	1.741295	-38.485177	-5.296395	7.552783	-13.934931	7.362074	7.145350	6.737010	6.880946	7.710124	-14.588076	-1.406577	0.028246	8.451313	-8.507122	5.150148	3.985532	2.942938	6.508771	3.348845	7.789900	-36.533091	-4.172536	-0.589943	0.707927	1.747616	6.181075	1.240053	-7.058263	-1.438558	6.880946	7.710124	3.768398	-7.094325	6.329869	8.451313	6.724322	6.553476	4.012719	8.709987	-3.814041	-55.153119	3.512596	1.745940	6.834186	-56.210679	-16.656749	7.552947	-13.935016	7.362074	7.147889	6.737150	6.880946	7.710124	-24.116352	3.626670	-6.420050	8.451313	-18.966132	-2.006774	1.556372	2.942938	4.524568	-26.744444	7.789899	-23.367429	-1.427937	-35.032056	-4.594284	7.545220	-13.927909	7.362074	4.470064	6.730547	6.880946	7.710124	-2.826896	-1.523936	6.328217	8.451313	-2.565435	6.549648	4.012694	2.942938
185	4	-9.597330	-59.010273	2.023668	6.584103	3.107338	-42.169664	-21.872284	7.201273	-8.160359	4.931304	4.410702	5.717704	6.814869	7.447144	-25.813087	5.028696	0.081393	6.774830	-20.763049	-8.192056	0.058105	-2.672149	3.658468	-2.182862	2.771906	-18.823546	-5.356354	-3.406146	-6.860928	3.725196	6.331185	-1.746221	-13.494103	-4.730149	6.814869	7.447144	1.275905	-1.030263	6.237659	6.774830	5.738982	6.195819	6.473170	3.568700	2.348340	-20.170874	2.763778	-11.089991	-3.395993	-6.871891	-7.795161	7.201269	2.109722	2.618240	-5.212996	0.434836	6.814869	7.447144	-2.547365	5.022996	4.296968	6.774830	1.310265	5.538819	6.466384	3.564915	1.700405	-30.020843	2.530999	4.403094	1.202812	-15.310644	-7.985493	7.201273	2.019671	2.624608	-1.964018	0.813465	6.814869	7.447144	-13.248090	5.027516	0.082238	6.774830	-4.125825	1.820071	5.245174	3.564137
219	4	-1.495844	-3.195296	7.138087	-10.903567	1.101053	-20.663407	-10.296031	2.253473	5.592024	0.082556	-4.391508	1.185043	4.029545	6.760614	-2.965736	0.643942	4.030924	6.449598	-8.296877	-0.243146	3.191157	7.758391	-11.194247	-51.991022	2.720128	5.438532	7.262221	-52.901185	-19.734658	7.799824	-12.255261	5.280170	4.463297	5.108398	4.029545	6.760614	-24.759270	6.083712	-6.722603	6.449598	-15.586712	-7.448089	1.544040	3.692564	-1.495835	-3.021731	7.138093	-16.173744	1.101026	-13.662718	-10.296021	2.253473	6.446911	-1.141918	-7.030728	-1.536785	4.029545	6.760614	-2.965610	0.643164	4.030943	6.449598	-5.233697	-0.243133	3.191171	7.758391	6.376550	7.074797	7.302820	-28.090865	-0.693463	-4.793817	-6.026116	2.253470	6.461118	-1.209169	-9.731079	-1.601655	4.029545	6.760614	5.239681	-1.567833	4.078300	6.449598	6.763895	5.195070	5.057301	7.758391
240	4	-5.367029	-43.353385	3.631793	4.849938	6.384901	-43.882754	-19.157973	6.529181	-13.994530	7.276423	4.552252	6.405439	4.218073	6.927090	-35.009661	6.551480	-5.062134	3.811397	-16.316434	-8.882224	0.532038	7.466031	-3.949327	-7.478955	3.631794	-0.939145	6.383159	-24.822707	-9.078913	0.299429	6.812831	1.497303	-0.778058	1.151120	4.218073	6.927090	-23.242437	0.607302	0.623814	3.811397	-9.820304	-8.731475	0.548860	8.612165	-3.949327	-7.299640	3.631794	-2.151226	6.383159	-14.831575	-9.078913	0.299427	6.860947	-4.592198	-5.793189	-1.863710	4.218073	6.927090	-23.242437	0.607302	0.623814	3.811397	-5.889780	-8.731475	0.548860	8.612167	1.136630	2.422159	4.651068	-21.799252	2.428398	-0.525812	-2.767450	0.299425	6.860947	-4.620322	-12.969316	-3.479532	4.218073	6.927090	-1.626503	-4.399419	6.996642	3.811397	8.302340	1.837543	5.192644	8.612167
241	4	-11.413722	-62.391432	-0.971767	5.771661	6.285902	-51.331818	-20.653748	6.724892	-9.768652	5.995668	6.554559	4.756995	6.943001	6.887781	-31.815805	6.217929	-3.965326	7.524982	-20.554322	-7.725377	-0.480897	2.661493	5.889020	-3.270160	5.102330	-15.280030	0.145722	-25.415992	-1.212470	0.943799	5.111143	0.128546	1.744101	1.654339	6.943001	6.887781	-8.261284	-5.216027	0.802938	7.524982	-4.942539	7.324701	5.972543	8.606399	5.889020	-2.588228	5.102330	-15.280030	0.145722	-18.845273	-1.212470	0.940860	5.289282	0.088189	1.577936	1.528380	6.943001	6.887781	-8.261284	-5.216027	0.802938	7.524982	-1.491510	7.324701	5.972543	8.606399	5.889020	3.127559	5.105434	-29.443349	-5.139861	-6.583144	2.715397	0.936075	6.386777	-3.150194	-4.484558	-3.888382	6.943001	6.887781	-0.061964	-5.418760	6.809331	7.524982	5.127448	7.326823	5.972543	8.606399
281	4	8.183384	4.172677	6.868973	-31.733623	-2.407802	1.149651	-2.935363	1.433268	7.875745	-5.148105	-9.875513	-4.211646	4.390364	6.810722	4.357345	-3.406563	3.430252	3.653332	3.431334	6.959738	8.076026	6.661806	-8.955342	-53.627629	0.243895	5.032564	8.538312	-41.778483	-30.954858	6.967980	-12.958545	7.881493	7.652334	8.776046	4.390364	6.810722	-23.265680	5.592240	-7.575660	3.653332	-23.331801	-9.235255	2.497441	0.919308	2.954231	-6.778575	0.243895	-12.831693	8.118542	-6.629197	-8.767947	1.433268	7.832127	-5.148105	-3.526320	-4.211646	4.390364	6.810722	-10.053127	1.754315	-2.372518	3.653332	-8.539650	1.250113	6.847253	6.661806	2.954201	-9.421889	0.243895	-8.358899	8.118547	-19.599534	-8.767950	1.433268	1.911099	1.328665	1.211838	2.194491	4.390364	6.810722	-10.066218	1.754315	-2.372518	3.653332	-9.726252	1.250072	6.847139	6.661750
285	4	-10.771610	-53.078456	6.123494	4.506107	6.915461	-47.566147	-27.279205	7.846534	-6.647767	6.592965	7.901456	8.002078	7.283857	7.989058	-30.230492	6.260829	-1.802287	5.842414	-22.487638	-6.962248	-0.597486	-0.036788	0.650568	-8.841309	8.260452	-12.047906	2.014380	-11.652496	-6.333151	2.323275	7.279246	-2.837207	-3.177904	-1.657084	7.283857	7.989058	-10.178731	-0.715052	2.274997	5.842414	0.415425	3.698052	5.724268	6.594502	0.904691	0.163763	8.413595	-24.179045	-3.878524	-4.263357	-4.281081	2.323275	7.279608	-2.838787	-8.951906	-2.825226	7.283857	7.989058	0.847209	-3.755819	8.017624	5.842414	5.786773	5.629243	5.732238	6.594502	0.634353	-9.714476	8.260172	-6.403128	2.015806	-18.639957	-6.361686	2.323275	2.471422	1.290923	3.143352	1.590170	7.283857	7.989058	-10.248721	-0.665932	2.274995	5.842414	-2.561289	3.664576	5.723081	6.594488
323	4	-12.372633	-52.410759	-0.960069	1.905605	6.841915	-57.458129	-29.855529	5.728428	-8.508966	7.720709	9.515959	7.389465	7.062077	7.666322	-26.226808	6.932561	-0.264925	7.798917	-19.143818	-11.108304	0.026157	2.334960	5.252252	4.375936	5.663514	-31.428941	-1.205025	-7.235859	-5.279352	-0.746162	6.625504	-4.911928	-7.952505	-1.854542	7.062077	7.666322	-0.169031	0.180240	6.334373	7.798917	6.429321	3.542656	5.474104	8.677453	5.205465	2.276279	5.663510	-21.908597	0.273901	-18.459279	-5.525387	-0.746162	1.430926	1.291980	3.106095	0.773560	7.062077	7.666322	-6.439120	0.336782	6.120386	7.798917	-1.565409	3.457141	5.456767	8.669693	5.252248	4.163003	5.663510	-26.772964	0.242406	-7.236914	-5.279373	-0.746162	6.622970	-4.911905	-1.801732	-1.854542	7.062077	7.666322	-5.957343	0.180254	6.332607	7.798917	1.845901	3.542566	5.474088	8.677453
328	4	5.885034	2.888983	6.623997	-37.261404	-6.681418	3.075536	1.780794	-0.250181	5.034971	-3.404979	-6.542063	-2.474520	8.149048	1.130091	6.404713	-3.629085	8.151740	7.991458	6.244963	4.638432	7.412787	8.119264	-2.905662	-51.151732	0.637050	3.294130	6.181290	-49.573100	-22.796098	6.002827	-12.682085	5.560123	8.950565	7.982143	8.149048	1.130091	-28.625545	7.593979	-2.142014	7.991458	-24.775315	-11.410417	1.823094	2.590937	5.882152	-24.069767	6.621081	-16.541316	-2.026225	-28.511552	-4.692220	6.002787	-12.680407	5.559793	2.995703	7.982143	8.149048	1.130091	-4.469200	1.413264	7.642991	7.991458	-11.804848	1.541112	7.412255	2.590937	5.885034	-1.729283	6.581775	-20.603081	-0.089063	0.601289	-0.878126	-0.250180	4.579421	-3.404816	-0.582406	-2.474520	8.149048	1.130091	-9.368111	-3.629085	2.348634	7.991458	-5.113509	1.331823	7.411517	8.119252
334	4	5.444702	2.913634	8.577647	-22.550415	-4.714889	4.030697	0.730501	0.899913	3.256867	-4.898119	-3.670754	-3.130757	7.840749	7.202890	6.573900	-3.243102	5.324935	6.636425	5.920640	2.913774	9.300473	9.833604	-12.730487	-47.704405	2.196076	8.347217	6.641908	-42.478482	-21.256650	5.970353	-13.328457	6.088476	6.083109	5.709073	7.840749	7.202890	-28.791131	7.570565	-3.599061	6.636425	-22.553523	-16.312393	3.326717	3.242527	-8.062979	-35.591359	8.577607	-2.211619	0.407029	-24.844141	-7.468367	5.970353	-12.930708	6.088476	2.739857	5.708707	7.840749	7.202890	-1.473182	2.034260	5.286593	6.636425	-10.407479	-3.447304	6.566405	3.242527	-8.062428	-29.511799	8.577607	-2.601611	0.406696	-19.086476	-7.468263	5.970353	-7.396105	6.088358	2.614400	2.042534	7.840749	7.202890	-0.796179	2.034078	5.286616	6.636425	-10.407158	-3.447265	6.566495	3.242689
393	4	6.591805	-2.054838	4.879298	-26.016771	-2.991850	2.024251	1.151293	-0.331380	3.305603	-6.705406	-7.851098	2.091017	5.145860	6.595319	7.565061	-4.551252	7.504395	6.589371	7.734780	7.350129	5.660554	6.200530	-5.233676	-32.401805	4.695443	-0.611970	2.363961	-34.869870	-8.415116	6.193694	-7.626177	4.564148	6.644379	7.252295	5.145860	6.595319	-15.419849	5.563188	-3.015986	6.589371	-17.782856	2.461025	5.472700	4.089099	-7.563859	-47.992754	0.453752	3.301463	6.422874	-46.481452	-15.089188	6.193694	-7.626246	4.564167	6.644936	7.252295	5.145860	6.595319	-20.274833	5.588062	-3.050257	6.589371	-18.534100	-3.876060	0.868985	4.089099	-1.897290	-26.059266	4.863096	-7.205493	0.572160	-31.460902	-7.949353	6.193694	-5.506148	4.562626	1.498442	7.252294	5.145860	6.595319	-2.829683	5.499712	0.821931	6.589371	-10.110690	5.020162	5.654983	4.095681
517	4	-3.508434	-56.728500	1.896732	2.777562	7.682533	-47.910920	-26.644432	6.197619	-14.167132	7.615257	6.806058	8.053008	8.930241	7.381389	-33.836496	7.162749	-4.663590	7.201254	-23.514640	-10.994696	1.475320	3.063956	6.936162	-8.281066	1.897022	-13.838463	6.198283	-12.170783	-6.368550	-0.345952	5.339236	-5.369647	-5.701516	0.317392	8.930241	7.381389	-12.677566	-2.338518	1.048507	7.201254	-3.423625	2.939828	4.960145	7.975920	6.936161	-8.389751	1.897022	-8.018200	6.198338	-23.964814	-6.368594	-0.345952	3.873042	1.176678	0.567732	1.524924	8.930241	7.381389	-12.678449	-2.338510	1.048507	7.201254	-8.893731	2.939810	4.960144	7.975920	6.984429	2.111883	6.263696	-29.615335	-3.137275	-0.135463	0.081914	-0.345952	5.339281	-5.369676	-11.900657	0.317204	8.930241	7.381389	0.615107	-2.427652	6.310570	7.201254	2.857095	4.104401	4.983105	7.975920
547	4	-10.350457	-46.258129	3.992610	0.679618	3.850711	-60.441120	-21.356331	6.472900	-16.530889	8.462287	7.023380	3.569683	7.573748	8.223368	-30.069664	6.798096	-7.825810	8.825491	-21.928919	-11.375131	2.273397	0.764818	-5.840746	-10.704400	4.120604	-6.947565	3.811260	-36.542689	-7.181193	1.231730	-1.417365	2.667390	0.406850	-2.542601	7.573748	8.223368	-16.666948	-0.060645	-1.372482	8.825491	-12.475602	0.324334	2.273700	5.168252	6.460676	-0.189245	5.661883	-31.293468	-7.763583	-19.039095	-0.679128	0.679265	4.885157	2.591287	-4.637422	-2.601877	7.573748	8.223368	0.802289	-4.410965	4.537396	8.825491	-0.037371	4.383215	6.231048	7.256739	6.460676	-0.011859	5.661883	-35.925842	-7.763757	-6.668640	-0.679128	0.679212	4.982843	-2.232804	-7.525640	-8.913378	7.573748	8.223368	0.804967	-4.410965	4.537396	8.825491	6.068623	4.383215	6.231048	7.256739
565	4	-9.651992	-45.940246	1.881760	4.797169	5.143913	-36.541617	-29.928076	1.483414	-7.395218	6.677585	5.999505	5.841377	7.234164	6.651173	-25.826439	7.520069	-2.480190	5.203703	-16.609701	-6.167071	3.208711	1.624237	-5.780541	-9.311314	6.636192	-15.967277	1.821655	-5.649378	-10.971288	-2.163615	7.749103	-3.738869	-3.531411	0.522875	7.234164	6.651173	-3.805114	1.331793	7.239801	5.203703	-0.334889	-0.159175	3.209215	5.005558	2.433844	7.545019	6.641432	-34.541726	-5.331401	2.417772	-4.747099	-2.163615	7.753759	-3.738869	-6.650396	-0.786263	7.234164	6.651173	5.841598	-5.242959	7.361769	5.203703	6.611389	5.381597	7.394936	5.005558	-2.362774	-7.898503	6.641349	-21.034358	0.325635	-2.904075	-8.429380	-2.163615	7.753753	-3.738869	-6.650394	-0.144032	7.234164	6.651173	1.807248	1.322801	7.249748	5.203703	3.504631	0.874569	3.226726	5.005558
566	4	5.562273	-0.067236	1.508583	-28.534237	-5.298481	-1.450878	1.105137	1.939835	6.582580	-6.022394	-8.887577	-3.532007	6.772236	6.575974	5.499598	-4.074565	4.616326	6.462802	7.844282	5.330075	6.821876	7.228025	-5.619770	-53.510259	-4.903783	6.023489	5.872370	-55.011178	-23.043871	7.039559	-15.576780	5.626616	6.672583	4.512592	6.772236	6.575974	-24.420516	4.696906	-6.893264	6.462802	-20.290936	-10.361622	0.291731	0.616335	3.798146	-5.274912	-3.250198	-7.230259	2.984386	-12.538463	-6.292097	1.939849	6.582350	-6.021272	-2.812754	-3.532004	6.772236	6.575974	-10.186323	-4.068088	-1.561513	6.462802	-2.172382	0.845935	0.561073	7.228025	3.798146	-6.909974	-3.250198	-2.505434	2.984386	-18.629113	-6.292097	1.939976	6.251559	-0.702886	0.457711	-0.521500	6.772236	6.575974	-10.186323	-4.068060	-1.561513	6.462802	-3.595037	0.845935	0.561073	7.228024
572	4	6.521567	-1.744455	5.890304	-27.708106	-6.190103	-3.689318	-0.724197	-1.001215	4.710809	-4.746409	-6.228695	-3.361089	9.361949	4.067956	7.935872	-2.637826	9.148081	6.979955	5.533352	7.055078	5.297100	6.797067	-2.653204	-50.169994	2.226846	-3.385050	4.069308	-39.424680	-9.308475	4.974987	-14.999959	6.852036	4.038226	8.178757	9.361949	4.067956	-3.917647	3.421784	6.940787	6.979955	-6.817921	1.983094	3.014546	1.670303	6.432999	-18.922594	5.890304	-22.294608	-6.186103	-10.481635	-5.245914	4.974511	2.757311	0.290900	-0.093887	2.893514	9.361949	4.067956	6.867662	3.370241	7.042770	6.979955	2.970938	7.049526	5.297098	6.782252	-6.646659	-60.274472	1.732703	5.914617	6.419954	-59.766380	-20.293103	4.974987	-15.022303	6.852036	6.773902	8.178757	9.361949	4.067956	-18.257920	7.780401	-1.331376	6.979955	-18.438948	-3.729969	-1.037675	1.670303
586	4	6.184717	-6.181957	3.154946	-13.218041	0.667028	-4.595561	-3.556868	2.664608	7.238917	-6.950748	-1.880721	-1.036131	8.735849	4.922431	-8.804638	-1.829742	0.588682	5.610330	1.299844	0.706989	7.863713	5.944817	-3.099308	-61.370580	-2.358402	7.900931	6.003298	-50.648539	-24.628362	6.760843	-17.188530	5.365967	8.093804	9.484404	8.735849	4.922431	-22.251853	5.835763	-4.583371	5.610330	-18.333003	-11.387341	3.675720	0.891794	7.545878	1.561962	3.159391	-28.094409	-5.473516	2.539590	1.592336	2.664608	7.256984	-6.996208	-7.477611	-1.036131	8.735849	4.922431	5.437389	-1.829742	6.314951	5.610330	4.434953	7.334672	7.906799	5.944817	0.619135	-28.766327	3.159391	-12.381683	-4.960860	-28.412118	-5.197395	6.760843	-13.820702	5.365706	2.496913	9.484404	8.735849	4.922431	2.734234	0.666610	6.311735	5.610330	-5.618274	0.924204	7.883029	0.891794
595	4	-7.251525	-54.347012	0.011579	6.709360	8.692967	-44.202282	-22.856247	6.541150	-10.951437	5.115231	4.971898	8.954379	6.338429	3.328971	-23.028527	7.393056	-4.077265	5.241805	-21.887520	-11.968452	0.033338	3.151789	8.324013	4.758856	0.012304	-20.323568	3.931368	4.296847	1.507475	1.592839	6.368935	-4.740147	-12.491409	-3.429821	6.338429	3.328971	4.279378	-2.763867	7.141626	5.241805	5.991341	2.159210	3.946162	8.388476	7.625185	-22.881264	0.012274	-13.108044	3.941462	0.317461	-3.448066	6.541150	1.596319	0.718670	-6.691159	2.614292	6.338429	3.328971	0.613537	2.918674	2.303664	5.241805	-4.809704	-0.235311	0.073539	8.374055	5.748759	-31.676207	0.012004	-5.273610	4.059709	-5.537406	-9.238242	6.541150	1.596039	0.718679	-6.436468	2.614747	6.338429	3.328971	-1.634918	7.388053	2.243494	5.241805	-11.123668	-0.659786	0.045855	8.374047
623	4	-15.038529	-53.203526	-2.589602	2.176436	6.434238	-36.947352	-26.082768	0.849400	-6.063004	8.000694	6.814708	8.845093	6.166861	2.643230	-26.793507	5.841156	-3.560443	6.579729	-17.441336	-10.263324	-1.232570	1.138675	2.083463	2.769629	1.704160	-30.217772	-1.186442	0.419159	-0.387450	-5.415458	7.052681	-3.546589	-6.290443	1.002603	6.166861	2.643230	3.830765	-3.349059	5.302120	6.579729	5.851693	6.969147	4.397129	7.401841	0.492122	2.161285	-0.401636	-16.609746	1.755821	-4.511790	-5.272829	-5.415458	6.993507	-3.546589	-1.005506	1.002616	6.166861	2.643230	-10.452758	0.226342	0.713881	6.579729	-2.945980	1.124612	2.579578	7.401841	-7.538667	-13.481176	-2.589601	-3.122769	6.434237	-13.750106	-10.272762	-5.374477	6.557006	-3.546430	-0.556644	2.087909	6.166861	2.643230	-15.153812	1.789533	0.541223	6.579729	-6.284038	-4.998840	-0.917702	7.401841
636	4	4.363529	5.645002	7.222042	-27.647289	0.098521	3.320289	-6.743815	-0.082493	9.164069	-5.610555	-11.813063	-5.019127	5.467457	7.171279	4.663263	2.838914	8.074757	6.318946	5.527625	4.207832	3.944339	7.012969	-12.621872	-45.585539	3.775608	3.260740	6.304429	-38.784502	-26.089634	5.841687	-7.172155	7.426492	5.128214	6.598539	5.467457	7.171279	-23.651997	8.606234	0.774071	6.318946	-21.599658	-8.711797	-2.509074	3.121692	5.689339	6.482332	7.230317	-30.226274	-2.626296	3.889948	-4.482304	-0.082493	9.164069	-5.610555	-11.813063	-5.019144	5.467457	7.171279	5.353510	0.087781	8.388381	6.318946	7.021134	4.683558	3.956438	7.012969	-1.212424	-8.583405	3.775609	-7.826295	6.304428	-5.562998	-12.715437	-0.082408	9.164069	-5.610349	-6.918062	-4.428555	5.467457	7.171279	-10.346988	3.835674	3.716358	6.318946	-5.177397	-0.528129	0.390664	7.012969
